fecha,valor_real,valor_predicho,error,error_absoluto
2024-11-10,17.97,18.050932,-0.08093193054199332,0.08093193054199332
2024-11-11,17.01,17.45015,-0.44014953613281094,0.44014953613281094
2024-11-12,17.31,16.779099,0.5309014892578112,0.5309014892578112
2024-11-13,17.47,17.300285,0.1697146606445301,0.1697146606445301
2024-11-14,15.499999999999998,16.81916,-1.319160461425783,1.319160461425783
2024-11-15,16.61,15.461608,1.1483920669555658,1.1483920669555658
2024-11-16,17.74,17.279615,0.46038459777831875,0.46038459777831875
2024-11-17,17.88,17.442776,0.43722427368163963,0.43722427368163963
2024-11-18,17.17,17.325699,-0.1556988525390608,0.1556988525390608
2024-11-19,18.38,17.0396,1.3403996276855459,1.3403996276855459
2024-11-20,16.01,17.921782,-1.9117815399169906,1.9117815399169906
2024-11-21,14.739999999999998,15.224652,-0.48465229034423984,0.48465229034423984
2024-11-22,13.299999999999999,15.62494,-2.3249399185180675,2.3249399185180675
2024-11-23,13.28,14.77619,-1.496189804077149,1.496189804077149
2024-11-24,14.99,14.449676,0.5403244400024416,0.5403244400024416
2024-11-25,14.73,15.282273,-0.5522732925415035,0.5522732925415035
2024-11-26,12.85,14.917196,-2.0671962738037113,2.0671962738037113
2024-11-27,16.0,13.851363,2.148636817932129,2.148636817932129
2024-11-28,16.24,16.154604,0.08539604187011562,0.08539604187011562
